prot_rh20,prot_tess,power,Tmag,snr,status
6.64,7.068290976176087,0.6415753592174637,10.9711,16.882536252960527,match
4.62,4.511256826163747,0.6383484188902767,12.3361,34.2958468802443,match
19.05,19.165157395429063,0.6382074042891096,12.8503,9.28393057370008,match
9.06,9.21157353672691,0.6381397475138647,12.1607,14.183232549231946,match
3.67,3.6491124357521714,0.6371090058676099,14.5727,18.98806116669961,match
4.37,4.335069546048653,0.6356505440215615,10.0966,32.97566578727085,match
20.15,8.934544869733033,0.6355985894514735,11.8814,10.649967399151336,alias
9.22,8.7073390541123,0.6355795956864637,11.9152,15.635152523310646,match
7.82,8.313194418465452,0.6351954538098411,12.7507,13.224392002918906,match
6.15,6.125306651230739,0.6351155258049309,11.8601,35.93331997252351,match
2.14,2.195589455795756,0.6338245322822427,13.8022,28.02317504675929,match
12.41,12.287531103124136,0.6336830994250237,11.3033,23.94330816449261,match
5.6,5.55133649762678,0.6335292126625561,13.1402,18.59069264030871,match
5.51,5.520993788819875,0.6333083584757707,13.2215,18.59784298904068,match
3.35,3.362995248040195,0.6314070410138591,10.6371,26.96646364958044,match
3.37,3.335234435972864,0.6313659053498856,12.884,21.6338109566382,match
3.11,3.125237325082624,0.6309667696680838,12.8001,22.58638097435556,match
11.3,11.387138098898284,0.6294903617592144,11.0133,15.498231441158543,match
17.28,15.586729325945148,0.6288392598287496,10.6909,21.011004825680367,match
11.51,9.839709528869996,0.6282056905914772,11.3317,16.63622030433889,match
1.65,1.632985993739069,0.6281173656234763,13.4034,24.999494718051366,match
8.14,8.669969958253677,0.6267932498643279,10.712,19.574825614178785,match
13.36,7.009431284105605,0.6267882311380142,11.9136,15.76955102878347,alias
5.01,4.876025804186598,0.6260188534752551,12.8931,23.278842799034617,match
9.39,4.649343041258682,0.6259977340305215,12.2065,20.54256761400108,alias
6.77,6.250386746547408,0.6249915395899205,11.4547,25.4839555177069,match
7.53,7.608710538930357,0.6229836099607102,13.4837,15.013956215864084,match
3.83,3.747259788877272,0.6229440242217732,12.7798,17.161450447604107,match
6.82,6.852508557155633,0.6219888639590969,13.0187,13.826235321522992,match
5.25,5.487997629161316,0.6218492635116157,12.7233,17.49446464183026,match
8.7,7.623066104078762,0.6216255751499336,12.1043,10.875208371452098,match
9.85,9.497392939567485,0.6205630134453677,11.7661,15.788507177332566,match
5.18,5.251193345621248,0.6204131915101215,13.3551,17.737212121398642,match
4.83,4.844455102352248,0.6199776078465221,10.9048,40.40024560354416,match
7.35,7.666459670185607,0.6194380988489152,11.1177,26.343760606844977,match
21.75,9.820576277178716,0.6184298898250257,11.0368,11.537532478859408,alias
29.95,8.813707214532187,0.6173517285094567,13.1089,16.337594901392837,not_recovered
5.94,5.980247046475955,0.6172251785603089,12.5932,13.113142696903468,match
18.36,18.019785922802463,0.6170047403497211,11.6499,10.712250612266317,match
3.69,3.520651467862292,0.6160948989292107,10.9347,26.795359604801103,match
22.65,14.028154788207814,0.6154423658817956,12.1333,8.303001256397467,alias
10.42,9.47956658988141,0.6153470296559875,11.1908,15.26128349655784,match
1.45,1.4723186600588345,0.6148019231617639,13.9474,29.31138789606797,match
5.14,5.314742179278676,0.6147936480663927,10.2948,20.46053048455768,match
8.13,8.231894795332469,0.6141311094079003,13.3887,12.983519473593358,match
2.13,2.123357699106589,0.6141065879827349,14.3564,26.10338190350415,match
8.49,8.703587654707817,0.6132372153867073,12.0172,15.647691423027334,match
7.78,7.651940360180434,0.6131074574026854,12.4962,12.597065030456733,match
8.47,8.523646964059683,0.6128709941669479,10.5678,24.0654144988964,match
2.95,2.892962220428568,0.6127828909072883,10.6081,23.217898572281392,match
20.31,9.6424542219908,0.6124135330743113,11.2867,21.100653361701166,alias
8.73,9.054681770026892,0.6114604643126799,13.4158,10.829385297248544,match
6.74,7.083160679565232,0.6113793267537398,13.3039,15.04301091414008,match
7.85,8.032241740764837,0.6113629081347025,13.5433,13.977323911183062,match
9.44,9.592092200112228,0.6108623522715143,13.5053,12.7013896826448,match
29.24,1.5973490130680428,0.6105916004079956,14.2579,19.773332458136903,not_recovered
8.76,9.236844292958684,0.6104682197998663,13.2777,15.590320560986498,match
11.0,14.03790271636134,0.6099612103005015,12.0379,9.082318434803447,not_recovered
7.14,7.462556249580228,0.6090527828881652,12.6105,19.94325286423205,match
7.42,7.407827188479232,0.6089077986938067,12.4412,16.377279042214212,match
11.59,9.72133514151975,0.6089035357766747,12.6775,14.410547740529724,match
6.62,6.417164804065956,0.607429572290745,13.1061,11.087034288765183,match
11.24,9.773067112322984,0.6065695333866019,12.5745,13.997305080375645,match
8.15,8.337210174833045,0.6056285271145738,10.6951,19.57932593942083,match
5.28,5.2621359223300965,0.6055871154349758,12.2011,32.62158645594999,match
7.17,8.417105412673761,0.6048708550723662,11.1054,13.515478904920757,not_recovered
8.64,8.354449415391556,0.6047325434107846,11.9027,16.794723549463374,match
7.27,7.965731082195217,0.6045126793507825,10.1329,30.23741202894284,match
6.68,6.806334037795951,0.6043086099606526,11.1729,30.726485539014003,match
8.68,9.11596997169463,0.6043026141053455,11.5164,13.020146679504194,match
18.34,19.423127349007952,0.6038912307697918,12.8546,4.9811687449694855,match
12.42,9.61949699147223,0.6036328054027065,11.4961,18.809215784037555,not_recovered
2.73,2.687451625386997,0.6025375827040974,13.9648,22.229260137225065,match
1.41,1.4252637655132605,0.6021239906282956,14.0484,26.719265375889844,match
19.91,14.69126008197805,0.6018658106813479,13.4767,6.489546836403754,not_recovered
6.13,6.164558366622281,0.6017045297155795,10.6423,24.86572062470005,match
15.29,16.01931949250288,0.6012985152870614,10.314,30.599279150438477,match
23.3,20.0,0.6011682819497268,11.9355,7.9558818586070945,match
15.91,15.23411256598341,0.6011269064991808,13.3886,5.888433465773062,match
10.09,9.395797217876622,0.6005652449230978,12.6757,15.328329984932878,match
10.05,9.830133592851457,0.6003880096730788,12.6971,11.75867611147284,match
11.7,10.151203691014572,0.6003483146397202,12.8,11.817518739549923,match
5.15,5.476096599310004,0.5995080264479207,10.9418,17.707915080694498,match
14.45,7.62019065907688,0.5991454771729002,12.2671,14.644718724513698,alias
10.52,5.33298135304423,0.5991223941993304,11.9465,17.568070061735224,alias
9.45,8.752609397770687,0.5983860173352707,10.4663,18.892791347957523,match
4.82,4.801849690997883,0.5983495593378748,11.7632,30.708462443837764,match
3.13,3.144207368838078,0.5977732867849274,10.3707,27.56346857938596,match
9.27,8.441726181431394,0.5976020399429951,12.4226,10.198240103979622,match
4.7,4.66652666946661,0.5962397573988442,12.1246,22.180144465974497,match
11.02,10.228297891926724,0.5956482017661083,11.7426,20.653079139497684,match
14.75,7.532115378097142,0.5952876318912034,11.7937,13.396095831035549,alias
5.03,5.0541302765647735,0.5952432407543689,11.2015,34.31640301883697,match
9.19,8.655111976630963,0.5949867243357915,12.9382,7.466566641232609,match
5.72,5.688904817981671,0.5948137306000789,12.3121,32.80971997058636,match
5.44,4.974480659025788,0.5948022436372895,12.0575,11.503040710444644,match
6.74,6.975546975546975,0.5939040311971447,13.8579,10.434390607288371,match
11.78,10.768037990017929,0.5938184269292085,12.319,13.919762172560755,match
5.73,5.717888019761219,0.5935317737556739,11.4833,18.213700308785874,match
8.5,8.848451063152027,0.5927495795268932,12.658,9.19222205052583,match
3.01,2.9906064113261377,0.5925250593255952,13.6688,20.416148590095933,match
10.38,9.740083278544818,0.5923923447724442,12.6843,12.625211653748549,match
2.18,2.197500098888493,0.5922011897350564,13.5036,23.089719049365307,match
21.44,9.194803045349222,0.591729779248677,10.6313,16.183622363190914,alias
5.77,6.354589648269945,0.5912982408437389,10.01,27.42402752460476,match
6.04,6.093895683650524,0.5910288058790057,13.0816,19.94945852369286,match
18.24,17.955720749838395,0.59094441922638,11.9285,5.630397432490225,match
8.3,7.560303473616167,0.5908805430503554,11.3723,18.48087486375048,match
10.66,10.62084787076423,0.5906843556742097,12.5518,9.971922571655226,match
10.46,9.916993930739022,0.5904586017597863,12.3567,14.411712743131233,match
10.87,10.872351876314887,0.5899890054833231,12.0673,12.359493844598235,match
4.76,4.792736056593193,0.5895296568813384,11.7137,21.901934633026443,match
11.18,10.370059265481355,0.5893602499816142,11.778,13.148105626088036,match
9.38,9.41769791490083,0.587457481811763,12.1835,18.01819897656971,match
7.42,8.779235145385588,0.5871728748578647,12.1232,20.858175729373755,not_recovered
9.41,10.30657205138908,0.5866071823297626,11.5292,14.154625075221036,match
12.06,10.269895554117756,0.5861042724981623,11.5465,23.34588424904241,match
7.16,6.629870517333969,0.5849946465135286,11.4336,27.541958341032608,match
4.9,4.838653486042764,0.5847809617782798,13.0189,17.897108619355368,match
6.08,6.225347377857462,0.583208952414745,13.7033,15.155234726508985,match
1.9,1.9041988003427592,0.5819101208331067,13.3994,26.616351366702503,match
6.19,5.925866666666666,0.5814119906049161,13.3275,33.94679061794356,match
11.48,10.814151540220935,0.581405358947199,11.2591,24.402199068299733,match
1.98,2.008314505196566,0.5810363238018253,12.3375,34.095759278072485,match
20.68,10.92527040314651,0.5805167986693098,12.2406,11.718294410547854,alias
8.02,8.041834039011327,0.5799098257889356,12.7181,23.21705729985573,match
17.23,16.90400121710026,0.5790834812786152,13.4565,10.255794744080516,match
7.12,7.100587934560326,0.5779868586285202,12.2976,21.97619582758377,match
4.0,3.9333061932491984,0.577702586048841,11.2366,20.667601041236203,match
9.36,9.492930069631337,0.5774716097781448,12.6057,17.377004462074705,match
14.49,15.07496099314836,0.5771897605883275,11.6339,10.799623346697595,match
2.63,2.6466104520985185,0.5763967963557967,14.1945,29.286329145807944,match
11.36,10.338218190276809,0.5763254028351454,11.2335,21.79254066973763,match
7.13,6.953936662911504,0.5752958580263834,12.5574,26.10730514836179,match
7.9,7.725092122644789,0.5751668101049806,10.5727,22.16229450395049,match
6.7,6.920585487387108,0.5736281538417045,13.1643,25.425740224828463,match
7.86,7.62019065907688,0.5718926895387189,12.9797,14.4419809561724,match
7.9,7.751770328251998,0.5711504450479044,13.5585,12.181706821524628,match
7.26,7.364618545767879,0.5698998864477196,13.7498,9.055567834669448,match
6.76,6.810923468293131,0.5698769365609877,14.3726,11.595838727212971,match
29.47,14.853285208208003,0.5696488552545276,10.5218,17.103962863888075,alias
7.95,8.112883793946917,0.5695437163063239,10.5996,32.54020151499846,match
2.37,2.3433018390416738,0.5692018000056619,13.5217,36.14127788907679,match
1.82,1.831352705575975,0.5687215420118513,13.9755,24.583118897884503,match
13.18,13.658266748617086,0.5684856743438579,11.6064,12.49620883106927,match
2.49,2.522046055543576,0.5678747568268956,13.2659,20.760951310168497,match
11.0,10.570830558462562,0.5676885358237037,11.8583,21.9358000015212,match
13.59,13.649038756833118,0.5673175942861503,12.3586,12.959716680556063,match
14.31,13.97961751383996,0.5673013935629643,12.9359,10.841050643193428,match
10.41,9.970835015928568,0.567207252997461,12.244000000000002,13.849447646267189,match
20.02,9.61949699147223,0.5671247170797298,10.4395,14.146907783948333,alias
9.28,4.676248395446224,0.5668621628747226,11.1416,21.60728850425037,alias
4.34,4.714443312966735,0.5665461921098063,11.1036,21.079119652006906,not_recovered
9.61,9.44411389715257,0.5665318612828888,12.2187,14.88805724171658,match
22.75,11.730982420947052,0.5655609265435189,11.5421,9.451239195655408,alias
5.99,6.023038352080228,0.5653417462079531,12.6705,23.920148689062326,match
26.56,20.0,0.5652960319159718,12.308,9.062763059114875,match
9.74,10.338218190276809,0.5647143582126749,11.1301,13.690634220931656,match
3.04,2.986185766501828,0.5646733516454882,14.1552,21.79098166323224,match
9.05,9.083180053137134,0.5645883358834344,11.7567,12.315143155517577,match
14.47,7.080678052510833,0.5637185616764095,12.8992,13.367755522337822,alias
9.74,10.31183294663573,0.5633515574292467,10.8782,11.615788089837034,match
2.6,2.592938321159366,0.5631824767396769,12.2524,21.864849142531263,match
9.66,9.684054560509,0.5631249757162446,11.8891,18.289669627772977,match
16.25,13.854978489930794,0.5630325124258223,11.9083,11.562234957533796,match
5.53,5.614593597614896,0.5628676603399072,11.1289,38.45771723273336,match
5.33,5.397095254286686,0.5628669398036363,13.662,9.198027090174593,match
7.06,6.277578462668437,0.5627162521163959,10.4461,15.38394782603599,not_recovered
7.31,7.760704058112732,0.5623436241870361,11.0961,25.37715621561747,match
14.88,17.611348866698364,0.5619106872287725,11.7024,15.243769473349689,match
7.36,7.64036444902871,0.5611557184385929,12.2213,16.02173465680496,match
11.19,9.21157353672691,0.5604164565287094,10.5683,20.733849603913743,not_recovered
5.04,5.135066435586365,0.5603871959389509,13.3201,18.20420587024754,match
3.24,3.228111971411554,0.5601641930091353,14.0907,18.001068320118694,match
13.04,13.316155321188878,0.560006729838501,12.9928,6.541002540849831,match
2.59,2.54171956673415,0.5595576904619944,12.955,31.948155812282288,match
25.77,13.998992062492125,0.559442785275871,13.3265,6.928655017834178,alias
2.65,2.7745592568546176,0.5582722599381339,12.5387,32.46637117511006,match
7.25,7.361934735795925,0.5581013035755672,12.5627,14.00652521852443,match
13.61,7.240559121566583,0.557880824693554,11.8926,13.437758157788403,alias
10.38,9.792015510707676,0.5576758445180274,13.1229,11.829109508955018,match
1.76,1.7744099140822127,0.557632274104268,14.0614,25.51409366539768,match
6.65,6.474753066635587,0.5575855226082473,10.1798,20.552220514672427,match
4.65,4.507230797314565,0.5574924559709552,11.3132,23.62015794600381,match
8.84,8.80218648498772,0.5570328652735538,12.1524,12.792354603709652,match
21.46,17.429019607843134,0.5565635413574759,12.5136,5.224239732988006,match
12.09,9.43529211956522,0.5559793511358242,11.2066,13.875065682922669,not_recovered
10.78,7.085645048147439,0.5558269913909509,10.6055,13.440850144936372,not_recovered
3.25,3.121374292416389,0.5553973022788461,12.6543,34.68549411691548,match
2.82,2.7654437752003584,0.5552079341740204,13.1868,31.320022066098076,match
12.0,11.10544727636182,0.5549593168682231,11.8054,22.75553456260688,match
18.43,8.922706283878739,0.5535252837356376,11.5523,19.300166732244005,alias
8.54,8.480708315841698,0.5531656199683648,11.0338,15.709870254350552,match
20.21,19.31172329886156,0.5530310062583611,11.7512,7.094551837325155,match
31.6,0.8463589274832418,0.552890301561526,14.0025,32.375903203485606,not_recovered
18.92,17.265169761479296,0.5528762680137127,13.788,4.99588739245052,match
4.41,4.564257399305769,0.5527385827536729,12.0053,32.89171215858545,match
13.42,7.0142987910735135,0.5527320035964738,13.3154,13.62323383090187,alias
20.33,8.74503167919405,0.5519406816392372,10.2496,17.28678955558971,alias
1.75,1.7424236484102402,0.5519059611024593,13.7146,28.99609469956115,match
6.82,6.997292020908117,0.5501992314430179,12.6014,16.018364858030747,match
23.16,20.0,0.5500238769092709,11.9374,8.501411453633649,match
23.87,19.88190033103695,0.549789943584204,11.884,8.70574273181251,match
7.93,7.337868181217804,0.5493875538057831,12.0748,20.494617808492748,match
16.88,8.152169925529183,0.5489651417273995,10.9133,15.751621787970764,alias
9.51,9.326394426490957,0.5488402967248116,11.0752,12.317293787202187,match
8.51,8.72991553722255,0.5481516900214674,12.2488,16.448572280788166,match
20.71,9.67941458315184,0.5480594118066976,10.4795,11.689868987489136,alias
2.02,2.019961458749955,0.54779404428859,14.5854,22.460882159037187,match
16.75,20.0,0.5477066125469494,12.2115,13.39693435299707,match
2.62,2.641419724470753,0.5476833032050128,13.1094,21.902809312418235,match
17.63,8.84457711442786,0.5474443980554675,11.746,13.56615165908318,alias
10.34,10.521282136262489,0.5467910013705036,12.1816,14.993104263775926,match
9.37,9.253768634962938,0.5462772618907987,12.0704,13.396053024921647,match
10.46,5.347096898385428,0.5462138331227865,12.296,17.548886314402868,alias
9.53,8.903044871794872,0.5458508760988443,12.8996,11.992198199980326,match
